user_id,age,gender,revenue,gender_code,age_group,age_group_18-25,age_group_26-35,age_group_36-45,age_group_46-55,revenue_normalized
C039,25,F,9208680,0,18-25,1,0,0,0,0.09944520046058836
C040,33,F,12877020,0,26-35,0,1,0,0,0.3455982413901393
C041,37,M,14829360,1,36-45,0,0,1,0,0.47660420810216697
C042,28,F,10613900,0,26-35,0,1,0,0,0.1937383074722131
C043,45,M,19897800,1,36-45,0,0,1,0,0.816706793677379
C044,31,M,13654680,1,26-35,0,1,0,0,0.3977808018423532
C045,29,F,11239020,0,26-35,0,1,0,0,0.23568512509159434
C046,24,M,9677460,1,18-25,1,0,0,0,0.13090128755364805
C047,33,F,13115700,0,26-35,0,1,0,0,0.36161415262221297
C048,41,F,15292900,0,36-45,0,0,1,0,0.5077086805863108
C049,27,M,11083800,1,26-35,0,1,0,0,0.22526954883282746
C050,36,F,13966680,0,36-45,0,0,1,0,0.4187166335182666
C051,32,M,13580220,1,26-35,0,1,0,0,0.392784385090467
C052,23,F,8121360,0,18-25,1,0,0,0,0.026483827070030386
C053,44,M,19121700,1,36-45,0,0,1,0,0.7646289123835445
C054,29,F,10848240,0,26-35,0,1,0,0,0.20946299591751283
C055,38,M,15292900,1,36-45,0,0,1,0,0.5077086805863108
C056,26,F,9835800,0,26-35,0,1,0,0,0.1415262221291741
C057,47,F,17944680,0,46-55,0,0,0,1,0.6856484873861616
C058,34,M,14361360,1,26-35,0,1,0,0,0.4452004605882969
C059,21,M,8427900,1,18-25,1,0,0,0,0.04705328169161527
C060,37,F,14203020,0,36-45,0,0,1,0,0.43457552601277094
C061,43,M,18575700,1,36-45,0,0,1,0,0.7279912069506963
C062,28,F,10535460,0,26-35,0,1,0,0,0.18847482466240972
C063,52,M,22629360,1,46-55,0,0,0,1,1.0
C064,30,F,12172900,0,26-35,0,1,0,0,0.2983503638271774
C065,25,M,9756240,1,18-25,1,0,0,0,0.13618758505181616
C066,39,F,14824680,0,36-45,0,0,1,0,0.47629017062702816
C067,33,M,13656420,1,26-35,0,1,0,0,0.39789755936516125
C068,48,F,19899360,0,46-55,0,0,0,1,0.8168114728357584
C069,27,M,11391900,1,26-35,0,1,0,0,0.24594368261279187
C070,34,F,13423800,0,26-35,0,1,0,0,0.3822882864021774
C071,22,M,9052680,1,18-25,1,0,0,0,0.08897728462263166
C072,40,F,15217020,0,36-45,0,0,1,0,0.5026169789594893
C073,29,M,11709360,1,26-35,0,1,0,0,0.26724589134303367
C074,36,F,13887900,0,36-45,0,0,1,0,0.4134303360200985
C075,44,M,19192680,1,36-45,0,0,1,0,0.7693918140898147
C076,31,F,12409020,0,26-35,0,1,0,0,0.3141944938762693
C077,26,M,9993360,1,26-35,0,1,0,0,0.15209881712551032
C078,39,F,15299700,0,36-45,0,0,1,0,0.5081649743536062
C079,42,M,18412700,1,36-45,0,0,1,0,0.7170535769405236
C080,29,F,11080680,0,26-35,0,1,0,0,0.2250601905160683
C081,35,M,14125020,1,26-35,0,1,0,0,0.42934156809379254
C082,23,F,8745360,0,18-25,1,0,0,0,0.06835549042185707
C083,47,M,20603700,1,46-55,0,0,0,1,0.8640741128441328
C084,30,F,12094680,0,26-35,0,1,0,0,0.29310164346278655
C085,25,M,10146020,1,18-25,1,0,0,0,0.1623426122012953
C086,38,F,14439360,0,36-45,0,0,1,0,0.4504344185072753
C087,32,M,13427700,1,26-35,0,1,0,0,0.38254998429812626
C088,49,F,21688680,0,46-55,0,0,0,1,0.9368784674971214
C089,27,M,11083020,1,26-35,0,1,0,0,0.22521720925363764
C090,34,F,13269360,0,26-35,0,1,0,0,0.3719250497226003
C091,23,M,8903700,1,18-25,1,0,0,0,0.078980424997383
C092,41,F,15526680,0,36-45,0,0,1,0,0.5233957918978333
C093,28,M,11239020,1,26-35,0,1,0,0,0.23568512509159434
C094,37,F,14127360,0,36-45,0,0,1,0,0.4294985868313619
C095,45,M,19511700,1,36-45,0,0,1,0,0.7907987019784363
C096,30,F,12172680,0,26-35,0,1,0,0,0.29833560138176496
C097,26,M,10146020,1,26-35,0,1,0,0,0.1623426122012953
C098,39,F,14985360,0,36-45,0,0,1,0,0.48707212394012356
C099,43,M,18887700,1,36-45,0,0,1,0,0.7489270386266095
C100,29,F,11314680,0,26-35,0,1,0,0,0.24076206427300328
